['08/26/2021', ['19', '15'], '78', '0', '0', '20*', '4600', '10']
['08/26/2021', ['19', '35'], '78', '0', '0', '20*', '4600*', '10']
['08/27/2021', ['05', '35'], '72', '8', '90', '20*', '7000', '7']
['08/27/2021', ['05', '55'], '72', '7', '100', '20*', '6000', '7']
['08/27/2021', ['06', '15'], '72', '8', '90', '20*', '10000', '7']
['08/27/2021', ['06', '35'], '72', '3', '30', '20*', '4800', '7']
['08/27/2021', ['06', '55'], '72', '7', '100', '20*', '3500', '10']
['08/27/2021', ['07', '15'], '72', '8', '190', '20*', '3700', '10']
['08/27/2021', ['07', '35'], '73', '9', '140', '20*', '8500', '10']
['08/27/2021', ['07', '55'], '74', '3', '260', '20*', '8500', '10']
['08/27/2021', ['08', '15'], '74', '10', '90', '20*', '6000', '10']
['08/27/2021', ['09', '35'], '76', '5', '170', '20*', '4300', '10']
['08/27/2021', ['09', '55'], '78', '10', '180', '16', '4200', '10']
['08/27/2021', ['10', '15'], '79', '6', '200', '16*', '4400', '10']
['08/27/2021', ['10', '55'], '80', '6', '200', '16*', '2300', '10']
['08/27/2021', ['11', '15'], '82', '9', '190', '16*', '2300', '10']
['08/27/2021', ['11', '35'], '82', '0', '0', '16*', '2300*', '10']
['08/27/2021', ['11', '55'], '83', '5', '160', '16*', '2600', '10']
['08/27/2021', ['12', '15'], '83', '5', '230', '16*', '2600', '10']
['08/27/2021', ['12', '35'], '84', '5', '230', '16*', '2600*', '10']
['08/27/2021', ['13', '15'], '85', '3', '240', '16*', '4600', '10']
['08/27/2021', ['13', '35'], '84', '3', '220', '16*', '4600', '10']
['08/27/2021', ['13', '55'], '86', '6', '260', '16*', '4600*', '10']
['08/27/2021', ['14', '15'], '85', '3', '160', '16*', '3500', '10']
['08/27/2021', ['14', '35'], '85', '3', '180', '16*', '3500', '10']
['08/27/2021', ['14', '55'], '85', '5', '150', '16*', '3500*', '10']
['08/27/2021', ['15', '15'], '86', '5', '360', '16*', '3500*', '10']
['08/27/2021', ['15', '35'], '85', '5', '270', '16*', '3700', '10']
['08/27/2021', ['15', '55'], '84', '0', '0', '16*', '3700', '10']
['08/27/2021', ['16', '15'], '83', '0', '0', '16*', '4700', '10']
['08/27/2021', ['16', '35'], '86', '7', '130', '16*', '3400', '10']
['08/27/2021', ['16', '55'], '85', '3', '140', '16*', '3400', '10']
['08/27/2021', ['17', '15'], '84', '3', '150', '16*', '3400', '10']
['08/27/2021', ['17', '35'], '84', '0', '0', '16*', '3400', '10']
['08/27/2021', ['17', '55'], '84', '0', '0', '16*', '3400*', '10']
['08/27/2021', ['18', '15'], '82', '0', '0', '16*', '3400*', '10']
['08/27/2021', ['18', '35'], '82', '0', '0', '16*', '3400*', '10']
['08/27/2021', ['18', '55'], '81', '0', '0', '16*', '3400*', '10']
['08/27/2021', ['19', '15'], '78', '0', '0', '16*', '3400*', '10']
['08/27/2021', ['19', '35'], '77', '0', '0', '16*', '3400*', '10']
['08/28/2021', ['05', '35'], '71', '9', '190', '16*', '4100*', '7']
['08/28/2021', ['05', '55'], '72', '9', '190', '16*', '4100*', '7']
['08/28/2021', ['06', '15'], '71', '6', '190', '16*', '4100*', '7']
['08/28/2021', ['06', '35'], '71', '7', '190', '16*', '4100*', '5']
['08/28/2021', ['06', '55'], '71', '3', '160', '16*', '4100*', '5']
['08/28/2021', ['07', '15'], '72', '7', '190', '16*', '4100*', '5']
['08/28/2021', ['07', '35'], '74', '5', '200', '16*', '4100*', '7']
['08/28/2021', ['07', '55'], '74', '7', '200', '16*', '4100*', '7']
['08/28/2021', ['08', '15'], '76', '5', '210', '16*', '4100*', '10']
['08/28/2021', ['08', '35'], '77', '5', '220', '16*', '4100*', '10']
['08/28/2021', ['08', '55'], '78', '3', '210', '16*', '4100*', '10']
['08/28/2021', ['09', '15'], '80', '0', '0', '16*', '4400', '10']
['08/28/2021', ['09', '35'], '80', '3', '200', '16*', '4400*', '10']
['08/28/2021', ['09', '55'], '82', '5', '230', '16*', '4400*', '10']
['08/28/2021', ['10', '15'], '82', '3', '210', '16*', '4400*', '10']
['08/28/2021', ['10', '35'], '84', '5', '150', '16*', '4400*', '10']
['08/28/2021', ['10', '55'], '85', '3', '170', '16*', '4400*', '10']
['08/28/2021', ['11', '15'], '85', '6', '140', '16*', '4400*', '10']
['08/28/2021', ['11', '35'], '87', '6', '150', '16*', '4400*', '10']
['08/28/2021', ['11', '55'], '87', '7', '210', '16*', '2600', '10']
['08/28/2021', ['12', '15'], '87', '6', '240', '16*', '2800', '10']
['08/28/2021', ['12', '35'], '88', '6', '190', '16*', '3000', '10']
['08/28/2021', ['12', '55'], '88', '7', '220', '20', '3400', '10']
['08/28/2021', ['13', '15'], '89', '8', '220', '20*', '3400', '10']
['08/28/2021', ['13', '35'], '89', '6', '230', '20*', '3800', '10']
['08/28/2021', ['13', '55'], '88', '8', '200', '20*', '4000', '10']
['08/28/2021', ['14', '15'], '90', '10', '200', '17', '4000', '10']
['08/28/2021', ['14', '35'], '89', '7', '200', '17*', '4200', '10']
['08/28/2021', ['14', '55'], '88', '7', '170', '17*', '4000', '10']
['08/28/2021', ['15', '15'], '90', '7', '240', '17*', '4000', '10']
['08/28/2021', ['15', '35'], '89', '5', '220', '17*', '4000', '10']
['08/28/2021', ['15', '55'], '89', '6', '180', '17*', '4000*', '10']
['08/28/2021', ['16', '15'], '88', '3', '210', '17*', '3800', '10']
['08/28/2021', ['16', '35'], '87', '7', '220', '17*', '3800', '10']
['08/28/2021', ['16', '55'], '88', '6', '230', '17*', '6000', '10']
['08/28/2021', ['17', '15'], '88', '5', '230', '17*', '7000', '10']
['08/28/2021', ['17', '35'], '87', '6', '210', '17*', '7000*', '10']
['08/28/2021', ['17', '55'], '86', '6', '140', '17*', '7000*', '10']
['08/28/2021', ['18', '15'], '85', '6', '220', '17*', '7000*', '10']
['08/28/2021', ['18', '35'], '85', '6', '110', '17*', '7000*', '10']
['08/28/2021', ['18', '55'], '83', '5', '110', '17*', '7000*', '10']
['08/28/2021', ['19', '15'], '82', '0', '0', '17*', '7000*', '10']
['08/28/2021', ['19', '35'], '81', '0', '0', '17*', '7000*', '10']
['08/29/2021', ['05', '35'], '72', '6', '200', '17*', '4100*', '10']
['08/29/2021', ['05', '55'], '72', '3', '220', '17*', '4100*', '10']
['08/29/2021', ['06', '15'], '72', '5', '210', '17*', '4100*', '10']
['08/29/2021', ['06', '35'], '72', '7', '170', '17*', '4100*', '10']
['08/29/2021', ['06', '55'], '73', '6', '190', '17*', '4100*', '10']
['08/29/2021', ['07', '15'], '74', '0', '0', '17*', '4100*', '10']
['08/29/2021', ['07', '35'], '76', '3', '190', '17*', '4600', '10']
['08/29/2021', ['07', '55'], '76', '0', '0', '17*', '4600', '10']
['08/29/2021', ['08', '15'], '78', '5', '230', '17*', '4600*', '10']
['08/29/2021', ['08', '35'], '79', '3', '210', '17*', '4600*', '10']
['08/29/2021', ['08', '55'], '81', '7', '220', '17*', '4600*', '10']
['08/29/2021', ['09', '15'], '82', '5', '230', '17*', '4600*', '10']
['08/29/2021', ['09', '35'], '83', '7', '200', '17*', '4600*', '10']
['08/29/2021', ['09', '55'], '84', '7', '220', '17*', '4600*', '10']
['08/29/2021', ['10', '15'], '84', '8', '210', '17*', '4600*', '10']
['08/29/2021', ['10', '35'], '84', '7', '230', '17*', '2900', '10']
['08/29/2021', ['10', '55'], '84', '5', '160', '17*', '2900', '10']
['08/29/2021', ['11', '15'], '83', '9', '190', '17*', '2900*', '10']
['08/29/2021', ['11', '35'], '83', '3', '190', '17*', '2900*', '10']
['08/29/2021', ['11', '55'], '85', '6', '170', '17*', '2900*', '10']
['08/29/2021', ['12', '15'], '86', '10', '230', '17', '2900*', '10']
['08/29/2021', ['12', '35'], '87', '10', '200', '16', '3400', '10']
['08/29/2021', ['12', '55'], '87', '7', '200', '16*', '3700', '10']
['08/29/2021', ['13', '15'], '88', '9', '210', '17', '3700', '10']
['08/29/2021', ['13', '35'], '88', '14', '230', '20', '3900', '10']
['08/29/2021', ['13', '55'], '88', '9', '210', '20*', '4300', '10']
['08/29/2021', ['14', '35'], '88', '11', '230', '18', '4300', '10']
['08/29/2021', ['14', '55'], '88', '11', '230', '20', '4300', '10']
['08/29/2021', ['15', '35'], '88', '10', '220', '20', '4300', '10']
['08/29/2021', ['15', '55'], '88', '8', '240', '18', '4600', '10']
['08/30/2021', ['11', '55'], '79', '10', '290', '18', '4400', '10']
['08/30/2021', ['12', '15'], '79', '7', '260', '18*', '4400', '10']
['08/30/2021', ['12', '35'], '80', '7', '270', '18*', '4400', '10']
['08/30/2021', ['12', '55'], '80', '8', '280', '16', '4800', '10']
['08/30/2021', ['13', '15'], '79', '9', '290', '16*', '5000', '10']
['08/30/2021', ['13', '35'], '80', '11', '290', '16*', '5000', '10']
['08/30/2021', ['13', '55'], '81', '11', '290', '18', '5000', '10']
['08/30/2021', ['14', '15'], '82', '8', '280', '18*', '5000', '10']
['08/30/2021', ['14', '35'], '82', '11', '300', '18', '5000', '10']
['08/30/2021', ['14', '55'], '82', '8', '330', '20', '5000', '10']
['08/30/2021', ['15', '15'], '82', '8', '270', '20*', '5500', '10']
['08/30/2021', ['15', '35'], '82', '8', '270', '20*', '5500', '10']
['08/30/2021', ['15', '55'], '80', '7', '260', '20*', '5500', '10']
['08/30/2021', ['16', '15'], '82', '10', '280', '16', '5000', '10']
['08/30/2021', ['16', '35'], '81', '6', '280', '16*', '5000', '10']
['08/30/2021', ['16', '55'], '81', '7', '260', '16*', '5000*', '10']
['08/30/2021', ['17', '15'], '79', '10', '280', '16*', '5000*', '10']
['08/30/2021', ['17', '35'], '79', '10', '290', '16*', '6500', '10']
['08/30/2021', ['17', '55'], '79', '11', '290', '16*', '5500', '10']
['08/30/2021', ['18', '15'], '78', '11', '280', '16*', '5500', '10']
['08/30/2021', ['18', '35'], '76', '11', '280', '16*', '7220', '10']
['08/30/2021', ['18', '55'], '76', '9', '270', '16*', '7220', '10']
['08/30/2021', ['19', '15'], '74', '7', '270', '16*', '7220*', '10']
['08/30/2021', ['19', '35'], '73', '9', '270', '16*', '7220*', '10']
['08/31/2021', ['05', '35'], '55', '0', '0', '16*', '7220*', '5']
['08/31/2021', ['05', '55'], '54', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['06', '15'], '54', '0', '0', '16*', '7220*', '7']
['08/31/2021', ['06', '35'], '55', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['06', '55'], '57', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['07', '15'], '59', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['07', '35'], '60', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['07', '55'], '62', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['08', '15'], '65', '0', '0', '16*', '7220*', '10']
['08/31/2021', ['08', '35'], '67', '5', '100', '16*', '7220*', '10']
['08/31/2021', ['08', '55'], '69', '5', '80', '16*', '7220*', '10']
['08/31/2021', ['09', '15'], '71', '6', '50', '16*', '7220*', '10']
['08/31/2021', ['09', '35'], '72', '3', '70', '16*', '7220*', '10']
['08/31/2021', ['09', '55'], '73', '7', '60', '16*', '7220*', '10']
['08/31/2021', ['10', '15'], '73', '5', '100', '16*', '7220*', '10']
['08/31/2021', ['10', '35'], '74', '5', '100', '16*', '7220*', '10']
['08/31/2021', ['10', '55'], '75', '3', '70', '16*', '3300', '10']
['08/31/2021', ['11', '15'], '75', '6', '40', '16*', '3300', '10']
['08/31/2021', ['11', '35'], '74', '7', '20', '16*', '3500', '10']
['08/31/2021', ['11', '55'], '75', '6', '20', '16*', '3500', '10']
['08/31/2021', ['12', '15'], '74', '6', '60', '16*', '3500*', '10']
['08/31/2021', ['12', '35'], '77', '6', '70', '16*', '5000', '10']
['08/31/2021', ['12', '55'], '77', '7', '30', '16*', '4500', '10']
['08/31/2021', ['13', '15'], '77', '7', '30', '16*', '4500*', '10']
['08/31/2021', ['13', '35'], '77', '8', '50', '16*', '4000', '10']
['08/31/2021', ['13', '55'], '78', '7', '310', '16*', '7500', '10']
['08/31/2021', ['14', '15'], '77', '9', '20', '16*', '4400', '10']
['08/31/2021', ['14', '35'], '78', '9', '20', '16*', '7500', '10']
['08/31/2021', ['14', '55'], '78', '8', '70', '16*', '4400', '7']
['08/31/2021', ['15', '15'], '76', '6', '40', '16*', '4000', '10']
['08/31/2021', ['15', '35'], '75', '9', '10', '16*', '4300', '10']
['08/31/2021', ['15', '55'], '76', '8', '10', '16*', '6000', '10']
['08/31/2021', ['16', '15'], '76', '6', '50', '16*', '6000*', '10']
['08/31/2021', ['16', '35'], '74', '9', '40', '16*', '4400', '10']
['08/31/2021', ['16', '55'], '74', '6', '40', '16*', '7000', '10']
['08/31/2021', ['17', '15'], '73', '9', '30', '16*', '7000*', '10']
['08/31/2021', ['17', '35'], '73', '8', '40', '16*', '7000*', '10']
['08/31/2021', ['17', '55'], '72', '8', '50', '16*', '7000*', '10']
['08/31/2021', ['18', '15'], '71', '8', '50', '16*', '7220', '10']
['08/31/2021', ['18', '35'], '70', '7', '50', '16*', '7220', '10']
['08/31/2021', ['18', '55'], '69', '8', '50', '16*', '7220', '10']
['08/31/2021', ['19', '15'], '68', '8', '50', '16*', '7220', '10']
['08/31/2021', ['19', '35'], '67', '6', '40', '16*', '7220', '10']
['09/01/2021', ['05', '35'], '56', '5', '360', '16*', '7220', '10']
['09/01/2021', ['05', '55'], '56', '3', '360', '16*', '7220', '10']
['09/01/2021', ['06', '15'], '56', '5', '360', '16*', '7220', '10']
['09/01/2021', ['06', '35'], '56', '6', '10', '16*', '7220', '10']
['09/01/2021', ['06', '55'], '57', '5', '360', '16*', '7220', '10']
['09/01/2021', ['07', '15'], '58', '3', '360', '16*', '7220', '10']
['09/01/2021', ['07', '35'], '60', '6', '10', '16*', '7220', '10']
['09/01/2021', ['07', '55'], '61', '7', '360', '16*', '7220', '10']
['09/01/2021', ['08', '15'], '63', '8', '350', '17', '7220', '10']
['09/01/2021', ['08', '35'], '65', '8', '360', '18', '7220', '10']
['09/01/2021', ['08', '55'], '66', '10', '20', '20', '7220', '10']
['09/01/2021', ['09', '55'], '70', '11', '30', '18', '3100', '10']
['09/01/2021', ['10', '15'], '72', '8', '40', '18*', '3300', '10']
['09/01/2021', ['10', '55'], '73', '11', '40', '20', '3500', '10']
['09/01/2021', ['12', '35'], '72', '9', '50', '20', '5500*', '10']
['09/01/2021', ['13', '55'], '74', '9', '20', '16', '5000', '10']
['09/01/2021', ['14', '15'], '76', '8', '40', '16', '5000', '10']
['09/01/2021', ['14', '35'], '74', '10', '50', '16*', '5000', '10']
['09/01/2021', ['15', '55'], '72', '10', '10', '16', '4500', '10']
['09/01/2021', ['16', '15'], '73', '10', '40', '16*', '4300', '10']
['09/01/2021', ['16', '35'], '74', '9', '20', '17', '4600', '10']
['09/01/2021', ['16', '55'], '73', '8', '20', '20', '6000', '10']
['09/01/2021', ['17', '35'], '73', '11', '40', '20', '7220', '10']
['09/01/2021', ['17', '55'], '72', '9', '30', '18', '7220', '10']
['09/01/2021', ['18', '15'], '71', '7', '40', '18*', '7220', '10']
['09/01/2021', ['18', '35'], '70', '7', '30', '18*', '7220', '10']
['09/01/2021', ['18', '55'], '68', '6', '20', '18*', '7220', '10']
['09/01/2021', ['19', '15'], '66', '5', '20', '18*', '7220', '10']
['09/01/2021', ['19', '35'], '65', '5', '350', '18*', '7220', '10']
['09/02/2021', ['05', '35'], '47', '0', '0', '18*', '7220', '7']
['09/02/2021', ['05', '55'], '47', '0', '0', '18*', '7220', '10']
['09/02/2021', ['06', '15'], '48', '5', '270', '18*', '7220', '10']
['09/02/2021', ['06', '35'], '48', '6', '100', '18*', '7220', '5']
['09/02/2021', ['06', '55'], '49', '5', '100', '18*', '7220', '10']
['09/02/2021', ['07', '15'], '51', '0', '0', '18*', '7220', '10']
['09/02/2021', ['07', '35'], '56', '0', '0', '18*', '7220', '10']
['09/02/2021', ['07', '55'], '57', '0', '0', '18*', '7220', '10']
['09/02/2021', ['08', '15'], '59', '0', '0', '18*', '7220', '10']
['09/02/2021', ['08', '35'], '61', '0', '0', '18*', '7220', '10']
['09/02/2021', ['08', '55'], '63', '0', '0', '18*', '7220', '10']
['09/02/2021', ['09', '15'], '65', '3', '50', '18*', '7220', '10']
['09/02/2021', ['09', '35'], '67', '5', '340', '18*', '7220', '10']
['09/02/2021', ['09', '55'], '68', '0', '0', '18*', '7220', '10']
['09/02/2021', ['10', '15'], '69', '3', '20', '18*', '7220', '10']
['09/02/2021', ['10', '35'], '70', '5', '20', '18*', '7220', '10']
['09/02/2021', ['10', '55'], '71', '3', '140', '18*', '7220', '10']
['09/02/2021', ['11', '15'], '71', '5', '100', '18*', '7220', '10']
['09/02/2021', ['11', '35'], '72', '9', '340', '18*', '7220', '10']
['09/02/2021', ['11', '55'], '72', '6', '330', '18*', '7220', '10']
['09/02/2021', ['12', '15'], '72', '6', '340', '18*', '7220', '10']
['09/02/2021', ['12', '35'], '74', '7', '330', '18*', '7220', '10']
['09/02/2021', ['12', '55'], '73', '7', '50', '18*', '7220', '10']
['09/02/2021', ['13', '15'], '73', '5', '340', '18*', '7220', '10']
['09/02/2021', ['13', '35'], '74', '8', '40', '18*', '7220', '10']
['09/02/2021', ['13', '55'], '74', '3', '60', '18*', '7220', '10']
['09/02/2021', ['14', '15'], '75', '5', '330', '18*', '7220', '10']
['09/02/2021', ['14', '35'], '75', '7', '50', '18*', '7220', '10']
['09/02/2021', ['14', '55'], '75', '5', '340', '18*', '7220', '10']
['09/02/2021', ['15', '15'], '75', '7', '10', '18*', '7220', '10']
['09/02/2021', ['15', '35'], '75', '7', '10', '18*', '7220', '10']
['09/02/2021', ['15', '55'], '75', '7*', '10*', '18*', '7220', '10']
['09/02/2021', ['16', '15'], '75', '8', '360', '18*', '7220', '10']
['09/02/2021', ['16', '35'], '75', '7', '30', '18*', '7220', '10']
['09/02/2021', ['16', '55'], '74', '0', '0', '18*', '7220', '10']
['09/02/2021', ['17', '15'], '74', '6', '50', '18*', '7220', '10']
['09/02/2021', ['17', '35'], '74', '6', '40', '18*', '7220', '10']
['09/02/2021', ['17', '55'], '73', '6', '50', '18*', '7220', '10']
['09/02/2021', ['18', '15'], '72', '6', '30', '18*', '7220', '10']
['09/02/2021', ['18', '35'], '70', '3', '40', '18*', '7220', '10']
['09/02/2021', ['18', '55'], '67', '3', '340', '18*', '7220', '10']
['09/02/2021', ['19', '15'], '64', '0', '0', '18*', '7220', '10']
['09/02/2021', ['19', '35'], '62', '0', '0', '18*', '7220', '10']
['09/03/2021', ['05', '55'], '49', '6', '180', '18*', '7220', '10']
['09/03/2021', ['06', '15'], '51', '3', '210', '18*', '7220', '10']
['09/03/2021', ['06', '35'], '50', '3', '130', '18*', '7220', '10']
['09/03/2021', ['06', '55'], '53', '0', '0', '18*', '7220', '10']
['09/03/2021', ['07', '15'], '54', '0', '0', '18*', '7220', '10']
['09/03/2021', ['07', '35'], '57', '7', '120', '18*', '7220', '10']
['09/03/2021', ['07', '55'], '59', '5', '130', '18*', '7220', '10']
['09/03/2021', ['08', '15'], '59', '3', '160', '18*', '7220', '10']
['09/03/2021', ['08', '35'], '61', '3', '110', '18*', '7220', '10']
['09/03/2021', ['08', '55'], '61', '0', '0', '18*', '7220', '10']
['09/03/2021', ['09', '15'], '63', '0', '0', '18*', '7220', '10']
['09/03/2021', ['09', '35'], '64', '0', '0', '18*', '7220', '10']
['09/03/2021', ['09', '55'], '65', '0', '0', '18*', '7220', '10']
['09/03/2021', ['10', '15'], '67', '0', '0', '18*', '7220', '10']
['09/03/2021', ['10', '35'], '68', '3', '190', '18*', '7220', '10']
['09/03/2021', ['10', '55'], '70', '0', '0', '18*', '7220', '10']
['09/03/2021', ['11', '15'], '71', '3', '150', '18*', '7220', '10']
['09/03/2021', ['11', '35'], '72', '0', '0', '18*', '7220', '10']
['09/03/2021', ['11', '55'], '72', '0', '0', '18*', '7220', '10']
['09/03/2021', ['12', '15'], '74', '6', '350', '18*', '7220', '10']
['09/03/2021', ['12', '35'], '73', '0', '0', '18*', '7220', '10']
['09/03/2021', ['12', '55'], '75', '3', '120', '18*', '7220', '10']
['09/03/2021', ['13', '15'], '74', '5', '120', '18*', '7220', '10']
['09/03/2021', ['13', '35'], '74', '6', '170', '18*', '7220', '10']
['09/03/2021', ['13', '55'], '74', '5', '140', '18*', '7220', '10']
['09/03/2021', ['14', '15'], '74', '3', '350', '18*', '7220', '10']
['09/03/2021', ['14', '35'], '74', '6', '140', '18*', '7220', '10']
['09/03/2021', ['14', '55'], '74', '5', '140', '18*', '7220', '10']
['09/03/2021', ['15', '15'], '75', '0', '0', '18*', '7220', '10']
['09/03/2021', ['15', '35'], '75', '7', '150', '18*', '7220', '10']
['09/03/2021', ['15', '55'], '74', '5', '150', '18*', '7220', '10']
['09/03/2021', ['16', '15'], '73', '6', '120', '18*', '7220', '10']
['09/03/2021', ['16', '35'], '73', '6', '120', '18*', '7220', '10']
['09/03/2021', ['16', '55'], '72', '6', '160', '18*', '7220', '10']
['09/03/2021', ['17', '15'], '72', '5', '140', '18*', '7220', '10']
['09/03/2021', ['17', '35'], '71', '5', '170', '18*', '7220', '10']
['09/03/2021', ['17', '55'], '70', '5', '180', '18*', '7220', '10']
['09/03/2021', ['18', '15'], '69', '5', '170', '18*', '7220', '10']
['09/03/2021', ['18', '35'], '67', '6', '170', '18*', '7220', '10']
['09/03/2021', ['18', '55'], '67', '7', '170', '18*', '7220', '10']
['09/03/2021', ['19', '15'], '66', '5', '170', '18*', '7220', '10']
['09/03/2021', ['19', '35'], '65', '6', '160', '18*', '7220', '10']
['09/04/2021', ['05', '55'], '62', '3', '150', '18*', '7000', '10']
